global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
24000,0.0,2562.5924446582794,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24100,0.0,2579.818840742111,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24200,0.0,2596.495938539505,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24300,0.0,2613.3911185264587,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24400,0.0,2630.594488620758,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24500,0.0,2647.817325115204,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24600,0.0,2664.8710010051727,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24700,0.0,2682.2275409698486,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24800,0.0,2699.9651663303375,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24900,0.0,2717.292432785034,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25000,0.0,2734.65447807312,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25100,0.0,2752.2746996879578,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25200,0.0,2770.101949453354,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25300,0.0,2787.4109213352203,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25400,0.0,2804.9412739276886,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25500,0.0,2823.190885782242,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25600,0.0,2840.9583315849304,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25700,0.0,2858.680454015732,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25800,0.0,2876.5080173015594,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25900,0.0,2894.673609018326,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26000,0.0,2912.4334144592285,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26100,0.0,2930.3413276672363,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26200,0.0,2949.146706342697,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26300,0.0,2967.2300066947937,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26400,0.0,2985.36141371727,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26500,0.0,3003.6120462417603,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26600,0.0,3022.5019159317017,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26700,0.0,3040.8388686180115,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26800,0.0,3059.2655639648438,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26900,0.0,3078.122400522232,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27000,0.0,3096.6982588768005,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27100,0.0,3115.3239562511444,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27200,0.0,3134.6511187553406,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27300,0.0,3153.4867384433746,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27400,0.0,3172.316930294037,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27500,0.0,3191.700942516327,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27600,0.0,3210.6707293987274,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27700,0.0,3229.5821645259857,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27800,0.0,3248.7304594516754,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27900,0.0,3268.331406354904,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28000,0.0,3287.6087260246277,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28100,0.0,3306.805062532425,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28200,0.0,3326.903403520584,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28300,0.0,3346.309554576874,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28400,0.0,3365.6264369487762,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28500,0.0,3385.7884080410004,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28600,0.0,3405.3346977233887,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28700,0.0,3424.957172870636,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28800,0.0,3445.487251996994,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28900,0.0,3465.3031148910522,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29000,0.0,3485.1635932922363,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29100,0.0,3505.9167404174805,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29200,0.0,3525.883548974991,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29300,0.0,3545.77618932724,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29400,0.0,3566.7961645126343,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29500,0.0,3586.929409265518,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29600,0.06555977823382975,3606.3725080490112,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29700,0.06555977823382975,3627.1202235221863,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,108
100,0.32779889116914696,21.191690683364868,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
200,2.709824367232569,31.41257381439209,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
300,0.9591637863598947,41.019654512405396,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
400,0.7772781819700842,50.587045192718506,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
500,0.16562422662438436,59.52412486076355,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
600,0.18264131412438367,68.10422086715698,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
700,0.18264131412438367,76.40358877182007,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
800,0.18264131412438367,84.75092267990112,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
900,0.18264131412438367,92.73652482032776,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1000,0.24172907023661416,100.18214559555054,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1100,0.22564224877346994,107.70727896690369,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1200,0.22564224877346994,115.10064816474915,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1300,0.22564224877346994,122.67792439460754,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1400,0.0,129.1091136932373,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1500,0.0,135.67108798027039,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1600,0.0,142.3633472919464,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1700,0.0,148.90681743621826,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1800,0.0,155.4882516860962,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
1900,0.0,162.06325459480286,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2000,0.0,168.88089990615845,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2100,0.0,175.6751401424408,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2200,0.0,182.4398808479309,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2300,0.0,189.23683190345764,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2400,0.0,196.4142768383026,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2500,0.0,203.5177845954895,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2600,0.0,210.56251788139343,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2700,0.0,217.65159583091736,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2800,0.0,224.63573360443115,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
2900,0.0,231.7657449245453,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3000,0.0,238.88464951515198,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3100,0.0,245.9920585155487,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3200,0.0,253.25077414512634,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3300,0.0,260.67088508605957,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3400,0.0,268.1296319961548,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3500,0.0,275.3451337814331,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3600,0.0,282.5880742073059,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3700,0.0,289.79218196868896,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3800,0.0,297.1999981403351,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
3900,0.0,304.42101883888245,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4000,0.0,311.87250900268555,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4100,0.0,319.2879571914673,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4200,0.0,326.7745506763458,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4300,0.0,334.17281222343445,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4400,0.0,341.8469338417053,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4500,0.0,349.4801516532898,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4600,0.0,357.08997225761414,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4700,0.0,364.7459788322449,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4800,0.0,372.3428337574005,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
4900,0.0,380.00847482681274,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5000,0.0,387.78990483283997,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5100,0.0,395.6117453575134,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5200,0.0,403.40393233299255,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5300,0.0,411.27037477493286,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5400,0.0,419.2126567363739,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5500,0.0,427.30103874206543,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5600,0.0,435.53840160369873,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5700,0.0,443.7632739543915,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5800,0.0,452.3252332210541,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
5900,0.0,460.68860602378845,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6000,0.0,469.1600797176361,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6100,0.0,477.6870696544647,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6200,0.0,486.20138025283813,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6300,0.0,494.86030626296997,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6400,0.0,503.4073851108551,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6500,0.0,512.1009998321533,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6600,0.0,520.893670797348,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6700,0.0,529.8335871696472,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6800,0.0,538.6223270893097,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
6900,0.0,547.4201412200928,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7000,0.0,556.2835726737976,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7100,0.0,565.218549489975,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7200,0.0,574.1247720718384,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7300,0.0,583.0824015140533,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7400,0.0,592.2844443321228,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7500,0.0,601.510644197464,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7600,0.0,610.6760034561157,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7700,0.0,619.8976254463196,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7800,0.0,629.3139977455139,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
7900,0.0,638.7111432552338,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8000,0.0,648.005030632019,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8100,0.0,657.5934512615204,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8200,0.0,667.0456902980804,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8300,0.0,676.5347912311554,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8400,0.0,686.0763599872589,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8500,0.0,695.5519182682037,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8600,0.0,705.1017711162567,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8700,0.0,714.9602074623108,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8800,0.0,724.7999520301819,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
8900,0.0,734.635095834732,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9000,0.0,744.4439392089844,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9100,0.0,754.2877171039581,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9200,0.0,764.3802592754364,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9300,0.0,774.3844559192657,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9400,0.0,784.5812036991119,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9500,0.0,794.7046008110046,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9600,0.0,804.8023660182953,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9700,0.0,814.7643003463745,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9800,0.0,825.1703658103943,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
9900,0.0,835.5466055870056,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10000,0.0,846.1179587841034,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10100,0.0,856.5437462329865,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10200,0.0,866.8246426582336,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10300,0.0,877.0145010948181,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10400,0.0,887.2957375049591,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10500,0.0,897.6673445701599,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10600,0.0,908.1783034801483,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10700,0.0,918.5885138511658,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10800,0.0,928.974449634552,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
10900,0.0,939.628965139389,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11000,0.0,950.1966438293457,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11100,0.0,960.7286539077759,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11200,0.0,971.6446857452393,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11300,0.0,982.3294095993042,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11400,0.0,992.967610836029,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11500,0.0,1003.7902503013611,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11600,0.0,1014.6795375347137,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11700,0.0,1025.618642091751,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11800,0.0,1036.496261358261,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
11900,0.0,1047.39373421669,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12000,0.0,1058.4134874343872,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12100,0.0,1069.5070130825043,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12200,0.0,1080.650681734085,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12300,0.0,1092.1766316890717,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12400,0.0,1103.5374567508698,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12500,0.0,1115.001353263855,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12600,0.0,1126.6085197925568,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12700,0.0,1138.3158218860626,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12800,0.0,1150.0645923614502,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
12900,0.0,1161.8130023479462,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13000,0.0,1173.5855824947357,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13100,0.0,1185.3978161811829,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13200,0.0,1197.3176560401917,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13300,0.0,1209.2787430286407,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13400,0.0,1221.3490052223206,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13500,0.0,1232.9701523780823,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13600,0.0,1244.61607503891,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13700,0.0,1256.3926994800568,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
13800,0.0,1268.3258199691772,feb10_2p_5type_2,tie_break,cfr_10_no_trem/external_plus_linear_no_trem,1,109
