global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
15200,0.0,1048.3777089118958,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
15300,0.0,1058.0154702663422,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
15400,0.0,1067.619102716446,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
15500,0.0,1077.413006067276,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
15600,0.0,1087.2932062149048,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
15700,0.0,1097.331957101822,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
15800,0.0,1107.2335345745087,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
15900,0.0,1117.27166223526,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16000,0.0,1127.2284479141235,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16100,0.0,1137.3164026737213,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16200,0.0,1147.4214613437653,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16300,0.0,1157.6726517677307,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16400,0.0,1167.8472549915314,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16500,0.0,1177.9656195640564,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16600,0.0,1188.2784779071808,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16700,0.0,1198.6172654628754,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16800,0.0,1208.8363108634949,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
16900,0.0,1219.320761680603,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17000,0.0,1229.7114968299866,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17100,0.0,1240.1524057388306,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17200,0.0,1250.6095004081726,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17300,0.0,1261.0606935024261,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17400,0.0,1271.6407210826874,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17500,0.0,1282.2960562705994,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17600,0.0,1292.9428770542145,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17700,0.0,1303.5201270580292,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17800,0.0,1314.231320142746,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
17900,0.0,1324.903567790985,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18000,0.0,1335.8481471538544,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18100,0.0,1346.5873627662659,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18200,0.0,1357.374207019806,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18300,0.0,1368.1815094947815,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18400,0.0,1379.0246467590332,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18500,0.0,1390.2149381637573,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18600,0.0,1401.4079966545105,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18700,0.0,1412.408746957779,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18800,0.0,1423.4310615062714,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
18900,0.0,1434.5109124183655,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19000,0.0,1445.5672781467438,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19100,0.0,1456.982838153839,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19200,0.0,1468.1861436367035,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19300,0.0,1479.450800895691,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19400,0.0,1490.785527229309,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19500,0.0,1502.0983684062958,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19600,0.0,1513.5284085273743,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19700,0.0,1525.1223139762878,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19800,0.0,1536.5720722675323,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
19900,0.0,1547.998750448227,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20000,0.0,1559.5329899787903,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20100,0.0,1571.1993870735168,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20200,0.0,1583.056012392044,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20300,0.0,1594.8765211105347,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20400,0.0,1606.6445925235748,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20500,0.0,1618.3374404907227,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20600,0.0,1630.0921709537506,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20700,0.0,1642.2775917053223,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20800,0.0,1654.1102209091187,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
20900,0.0,1666.0397655963898,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21000,0.0,1677.9572486877441,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21100,0.0,1689.9346630573273,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21200,0.0,1702.3501825332642,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21300,0.0,1714.4679703712463,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21400,0.0,1726.6299068927765,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21500,0.0,1738.8967819213867,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21600,0.0,1751.134851694107,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21700,0.0,1763.6782064437866,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21800,0.0,1776.0824892520905,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
21900,0.0,1788.4416093826294,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22000,0.0,1800.8717081546783,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22100,0.0,1813.2838530540466,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22200,0.0,1825.981337070465,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22300,0.0,1838.688348531723,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22400,0.0,1851.356624364853,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22500,0.0,1864.0677814483643,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22600,0.0,1876.7993512153625,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22700,0.0,1889.7925984859467,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22800,0.0,1902.6894798278809,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
22900,0.0,1915.6236853599548,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23000,0.0,1928.6435961723328,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23100,0.0,1941.516360759735,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23200,0.0,1954.7573103904724,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23300,0.0,1967.884432554245,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23400,0.0,1980.9819004535675,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23500,0.0,1994.178715467453,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23600,0.0,2007.431510925293,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23700,0.0,2020.9606750011444,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23800,0.0,2034.320164680481,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
23900,0.0,2047.6421205997467,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24000,0.0,2061.0528798103333,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24100,0.0,2074.5654730796814,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24200,0.0,2088.4255747795105,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24300,0.0,2102.0400359630585,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24400,0.0,2115.742862701416,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24500,0.0,2129.4246559143066,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24600,0.0,2143.614673614502,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24700,0.0,2157.6622562408447,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24800,0.0,2171.5353388786316,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
24900,0.0,2185.4727363586426,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25000,0.0,2199.598377227783,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25100,0.0,2213.9891052246094,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25200,0.0,2228.1300394535065,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25300,0.0,2242.33416891098,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25400,0.0,2256.618682384491,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25500,0.0,2271.194045305252,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25600,0.0,2285.593718290329,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25700,0.0,2299.935191631317,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25800,0.0,2314.3476769924164,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
25900,0.0,2329.057716846466,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26000,0.0,2343.8988003730774,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26100,0.0,2358.569442987442,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26200,0.0,2373.3817896842957,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26300,0.0,2388.357587814331,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26400,0.0,2403.522479534149,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26500,0.0,2418.4930284023285,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26600,0.0,2433.595207452774,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26700,0.0,2448.777665615082,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26800,0.0,2464.0988194942474,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
26900,0.0,2479.2189071178436,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27000,0.0,2494.4736683368683,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27100,0.0,2509.6766514778137,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27200,0.0,2525.270873785019,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27300,0.0,2540.5887916088104,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27400,0.0,2555.896328687668,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27500,0.0,2571.318188428879,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27600,0.0,2587.0652091503143,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27700,0.0,2602.5972480773926,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27800,0.0,2618.0690488815308,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
27900,0.0,2633.7230336666107,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28000,0.0,2649.7322721481323,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28100,0.0,2665.4488570690155,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28200,0.0,2681.18838262558,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28300,0.0,2697.022553920746,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28400,0.0,2713.3399846553802,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28500,0.0,2729.371237039566,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28600,0.0,2745.4721941947937,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28700,0.0,2761.6460568904877,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28800,0.0,2778.137379169464,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
28900,0.0,2794.3808875083923,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29000,0.0,2810.77015042305,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29100,0.0,2827.5912177562714,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29200,0.0,2844.4211328029633,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29300,0.0,2861.0093104839325,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29400,0.0,2877.622546672821,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29500,0.0,2894.891490459442,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29600,0.0,2911.7772493362427,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29700,0.0,2928.6191387176514,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29800,0.0,2945.621303796768,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
29900,0.0,2963.0835185050964,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30000,0.0,2980.1336104869843,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30100,0.0,2997.2330741882324,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30200,0.0,3014.599686384201,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30300,0.0,3032.0966062545776,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30400,0.0,3049.381552219391,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30500,0.0,3066.66658616066,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30600,0.0,3084.6023547649384,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30700,0.0,3102.049451112747,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30800,0.0,3119.567682981491,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
30900,0.0,3137.197343111038,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31000,0.0,3155.021928548813,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31100,0.0,3172.4852752685547,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31200,0.0,3190.047919988632,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31300,0.0,3208.1610009670258,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31400,0.0,3225.7504658699036,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31500,0.0,3243.488297224045,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31600,0.0,3261.557188987732,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31700,0.0,3279.6512961387634,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31800,0.0,3297.526151895523,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
31900,0.0,3315.4056861400604,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32000,0.0,3334.085125684738,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32100,0.0,3352.2042837142944,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32200,0.0,3370.344038248062,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32300,0.0,3389.31107378006,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32400,0.0,3407.757581472397,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32500,0.0,3426.2311115264893,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32600,0.0,3445.0105288028717,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32700,0.0,3463.874408006668,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32800,0.0,3482.4713633060455,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
32900,0.0,3500.910001039505,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
33000,0.0,3520.02397108078,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
33100,0.0,3538.6244242191315,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
33200,0.0,3557.29563164711,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
33300,0.0,3576.7273168563843,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
33400,0.0,3595.584389925003,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
33500,0.0,3614.398811340332,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,100
100,0.0,21.082695722579956,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
200,0.0,26.771419286727905,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
300,0.0,31.71155047416687,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
400,0.0,36.25177240371704,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
500,0.0,40.771294355392456,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
600,0.0,45.078468561172485,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
700,0.0,49.63751220703125,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
800,0.0,54.13468813896179,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
900,0.0,58.564539432525635,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1000,0.0,62.7970175743103,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1100,0.0,67.05675005912781,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1200,0.0,71.46118426322937,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1300,0.0,75.99959540367126,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1400,0.0,80.62342119216919,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1500,0.0,84.94542741775513,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1600,0.0,89.43420481681824,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1700,0.0,93.89871883392334,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1800,0.0,98.41734766960144,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
1900,0.0,102.9033796787262,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2000,0.0,107.57630372047424,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2100,0.0,112.43887209892273,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2200,0.0,117.23297238349915,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2300,0.0,122.1447811126709,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2400,0.0,126.86677479743958,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2500,0.0,131.68623566627502,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2600,0.0,136.5765221118927,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2700,0.0,141.44855880737305,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2800,0.0,146.1960597038269,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
2900,0.0,150.92212891578674,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3000,0.0,155.785950422287,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3100,0.0,160.60398817062378,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3200,0.0,165.60972571372986,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3300,0.0,170.5534074306488,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3400,0.0,175.46595168113708,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3500,0.0,180.44659805297852,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3600,0.0,185.47156739234924,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3700,0.0,190.6655237674713,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3800,0.0,195.77579808235168,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
3900,0.0,200.89828372001648,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4000,0.0,205.96252870559692,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4100,0.0,211.10650992393494,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4200,0.0,216.315660238266,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4300,0.0,221.50922632217407,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4400,0.0,226.8358542919159,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4500,0.0,232.068359375,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4600,0.0,237.36288237571716,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4700,0.0,242.71088290214539,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4800,0.0,248.16857862472534,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
4900,0.0,253.58961606025696,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5000,0.0,259.1063165664673,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5100,0.0,264.6338210105896,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5200,0.0,270.22010231018066,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5300,0.0,275.98227047920227,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5400,0.0,281.9443929195404,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5500,0.0,287.9070451259613,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5600,0.0,293.8651463985443,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
5700,0.0,299.7179985046387,feb10_2p_5type_3,base,cfr_10/external_plus_linear,1,103
